Source,Country,ISO Code,Region,Variable,Unit,Service,Mode,Vehicle Type,Technology,Fuel,ID,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Data quality flag
ATO2023 TAS-FRA-005(2),Afghanistan,AFG,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!!
ATO2023 TAS-FRA-005(2),Armenia,ARM,Non-EU Europe,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.222,0.2,0.381,0.419,0.323,0.354,0.344,0.452,0.529,0.678,0.6541359999999999,0.354,,0.32639999999999997,,0.3459,,,,0.7861,0.6404,0.658,0.6894600000000001,0.73,0.86,0.84,!!
ATO2023 TAS-FRA-005(2),Australia,AUS,Australia,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.241,26.368,28.408,30.119,31.182,33.592,38.049,40.628,41.314,42.3,46.164,46.4864401216511,60.1261833922525,61.0885799351659,62.0834452958684,64.1716558809923,59.649184619731905,6.023,,,,,,,,,!!
ATO2023 TAS-FRA-005(2),Azerbaijan,AZE,Non-EU Europe,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.409,2.778,3.515,4.702,5.205,5.77,6.142,6.98,7.719,7.551,,11.059,10.374,10.0214,7.592,8.2499,7.8455,8.212200000000001,7.9583,7.3709,6.2105,5.192,4.633,4.4918000000000005,5.1517,4.8613,!!
ATO2023 TAS-FRA-005(2),Bangladesh,BGD,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.689,0.782,0.804,0.896,0.896,0.777,0.908,0.952,0.952,0.896,0.817,,0.776,0.87,0.8,0.71,0.693,0.582,0.525,0.677,0.694,1.053,,,,,!!
ATO2023 TAS-FRA-005(2),Bhutan,BTN,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!!
ATO2023 TAS-FRA-005(2),Brunei Darussalam,BRN,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!!
ATO2023 TAS-FRA-005(2),Cambodia,KHM,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,0.035,0.075,0.078,0.092,,,0.092,,,,,,,,,,,,,,,,,,!!
ATO2023 TAS-FRA-005(2),China,CHN,China,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283.601,1292.185,1304.641,1226.152,1257.789,1333.606,1424.98,1521.911,1647.558,1828.548,1953.336,2055.716,2211.246,2510.629,2523.917,2451.185,2562.635,2518.31,2473.477,2308.669,1980.061,1920.285,2146.466,2238.435,2294.814,2254.808,!!
ATO2023 TAS-FRA-005(2),Cook Islands,COK,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!!
ATO2023 TAS-FRA-005(2),Fiji,FJI,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!!
ATO2023 TAS-FRA-005(2),Georgia,GEO,Non-EU Europe,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.246,1.141,2.006,2.694,3.16,3.912,4.481,5.065,5.5385,4.862,6.1271,7.3787,6.928,6.5294,5.433,6.2275,6.0548,5.976,5.5396,4.9875,4.26125,3.424,2.963,2.598,2.935,2.925,!!
ATO2023 TAS-FRA-005(2),India,IND,India,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.564,270.489,277.567,284.249,281.513,305.201,312.371,333.228,353.194,381.241,407.398,439.596,480.993,521.371,551.448,600.548,625.723,667.607,649.645,665.81,681.696,654.481,620.175,692.916,738.523,707.665,!!
ATO2023 TAS-FRA-005(2),Indonesia,IDN,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.17,4.73,4.98,4.96,5.141,4.997,,,,,,4.39,4.405,5.452,,7.166,,,,,,,13.396,15.091,,,!!
ATO2023 TAS-FRA-005(2),Japan,JPN,Japan,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.747,24.635,48.974,22.681,22.313,21.8,21.95,21.9,22.6,22.2,22.632,23.014,23.166,22.1,20.432,20.255,19.852128,20.471,21.07,21.028,21.519,21.265,21.663,19.369,,,!!
ATO2023 TAS-FRA-005(2),Kazakhstan,KAZ,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.502,108.596,106.425,99.877,91.7,124.983,135.653,133.088,147.672,163.42,171.855,191.189,200.752,214.906646,197.302,213.174,223.5835,235.8455,231.248,216.524,189.759,188.159,206.258,219.927,223.9771,231.783,!!
ATO2023 TAS-FRA-005(2),Kiribati,KIR,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!!
ATO2023 TAS-FRA-005(2),Kyrgyzstan,KGZ,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.403,0.481,0.472,0.466,0.355,0.337,0.332,0.395,0.562,0.715,,0.7517999999999999,0.8489,0.9455,0.7445,0.7377,0.7983,0.9227000000000001,1.002,1.01,0.918,0.807,0.935,0.949,0.8704,0.937,!!
ATO2023 TAS-FRA-005(2),Lao People's Democratic Republic,LAO,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!!
ATO2023 TAS-FRA-005(2),Malaysia,MYS,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.416,1.417,1.337,0.992,0.907,0.916,1.094,1.107,0.886,1.016,1.177,1.572,1.3552370783025,1.35,1.38410928416,1.48269,1.535,1.564,1.76,1.741,1.474,1.349,1.234,1.315,1.141586432,0.8176471430000001,!!
ATO2023 TAS-FRA-005(2),Maldives,MDV,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!!
ATO2023 TAS-FRA-005(2),Marshall Islands,MHL,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!!
ATO2023 TAS-FRA-005(2),"Micronesia, Federated States of",FSM,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!!
ATO2023 TAS-FRA-005(2),Mongolia,MNG,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.541,2.583,2.857,3.515,4.293,5.287,6.452,,8.857,,9.2185,8.361,8.261,7.852,20.573700000000002,22.8367,24.285700000000002,12.077,12.474,11.46259,12.371,13.493,,17.384,18.972,!!
ATO2023 TAS-FRA-005(2),Myanmar,MMR,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.659,0.748,0.674,0.988,1.103,1.222,,1.185,1.014,0.885,,,,,,,,,,,,,,,,,!!
ATO2023 TAS-FRA-005(2),Niue,NIU,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!!
ATO2023 TAS-FRA-005(2),Nauru,NRU,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!!
ATO2023 TAS-FRA-005(2),Nepal,NPL,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!!
ATO2023 TAS-FRA-005(2),New Zealand,NZL,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.202,3.26,3.505,3.547,3.671,4.078,,,,,,,,,,,,,,,,,,,,,!!
ATO2023 TAS-FRA-005(2),Pakistan,PAK,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.661,5.077,4.607,4.447,3.97,3.612,4.52,4.573,4.813,4.796,5.014,5.907,5.454,6.187,,,1.757,0.402481,0.419241,1.09,3.301,4.774,5.031,8.08,,,!!
ATO2023 TAS-FRA-005(2),Palau,PLW,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!!
ATO2023 TAS-FRA-005(2),Papua New Guinea,PNG,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!!
ATO2023 TAS-FRA-005(2),Philippines,PHL,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.001,0.001,0.001,,,,,0.000695,0.000764,,,,,,,,,,,,,,,,,!!
ATO2023 TAS-FRA-005(2),"Korea, Republic of",KOR,South Korea,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.889,11.914,11.654,9.857,9.924,10.621,10.492,10.784,11.057,10.641,10.108,10.554,10.927,11.566,9.273,9.452,9.996,10.271,10.459,9.564,9.479,8.414,8.229,7.878,7.357,6.652,!!
ATO2023 TAS-FRA-005(2),Samoa,WSM,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!!
ATO2023 TAS-FRA-005(2),Singapore,SGP,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!!
ATO2023 TAS-FRA-005(2),Solomon Islands,SLB,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!!
ATO2023 TAS-FRA-005(2),Sri Lanka,LKA,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.137,0.108,0.096,0.106,0.107,,,,0.1265,0.138,0.1347,,0.135,,,,0.1539,0.1424,0.133,,0.12739,,,,,,!!
ATO2023 TAS-FRA-005(2),Tajikistan,TJK,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.115,1.719,1.384,1.458,1.282,1.326,1.25,,1.087,1.117,,1.2201,1.2744000000000002,,1.282,0.8084,0.7029,0.5549,,0.391,0.317,0.2283,0.165,0.224,0.2317,0.274,!!
ATO2023 TAS-FRA-005(2),Thailand,THA,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.242,3.286,3.482,2.874,2.927,2.247,,3.894,4.057,4.037,4.037,,3.161,,,2.701,2.562,,,,,,,,,,!!
ATO2023 TAS-FRA-005(2),Timor-Leste,TLS,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!!
ATO2023 TAS-FRA-005(2),Tonga,TON,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!!
ATO2023 TAS-FRA-005(2),Turkmenistan,TKM,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.568,6.779,7.445,7.701,7.337,7.588,6.437,6.437,,8.67,,10.441,10.973,11.547,11.765,11.765,11.992,11.992,,11.992,13.327,13.327,13.327,,,,!!
ATO2023 TAS-FRA-005(2),Tuvalu,TUV,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!!
ATO2023 TAS-FRA-005(2),Uzbekistan,UZB,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.831,19.653,16.498,15.672,13.883,15.441,15.732,18.428,,18.007,18.007,19.2814,21.594,23.4324,22.227,22.2818,22.482,22.686400000000003,,22.932,22.935,22.937,22.94,22.942,22.86,23.632,!!
ATO2023 TAS-FRA-005(2),Vanuatu,VUT,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!!
ATO2023 TAS-FRA-005(2),Viet Nam,VNM,Other Asia-Pacific,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.751,1.533,1.521,1.324,1.398,1.921,2.338,2.0,2.674,2.682,2.928,3.447,3.91,4.106,4.139,3.901,4.101,3.959,3.733,4.2519,4.1254,3.19,3.574,3.989,3.742,3.759,!!
ATO2023 TAS-FRA-005(2),Hong Kong,HKG,China,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041,,,,,,,,,,,,,,,,,,,,,,,,,,!!
ATO2023 TAS-FRA-005(2),"Taiwan, Province of China",TWN,China,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.801,1.49,1.412,1.289,1.218,1.088,0.923,0.869,0.79,0.847,0.929,0.987,0.882,0.925,0.77,0.866,0.848,0.828,0.7272788050000001,0.681420656,0.634220291,0.562276426,0.512372439,0.542496805,0.516577627,0.49495074099999997,!!
ATO2023 TAS-FRA-005(2),"Iran, Islamic Republic of",IRN,Middle East,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.865,13.638,14.4,12.638,14.082,14.179,14.613,15.842,18.048,18.182,19.1267,20.541990000000002,20.229117081000002,20.54,20.247,21.779374,21.008709739999997,22.604,22.4,24.461,25.014,27.243,30.299,34.859,33.645702256,35.963,!!
ATO2023 TAS-FRA-005(2),Russian Federation,RUS,Russia,Freight Activity,10^9 tonne-km / yr,Freight,Rail,All,All,All,T012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213.711,1131.251,1100.289,1019.547,1204.547,1373.178,1433.617,1510.2,1664.3,1797.326,1852.913,1950.83,2090.337,2116.24,1865.305,2011.308,2127.834572,2222.388391,2172.685,2298.5641,2304.7586,2342.5895,2491.8759,2596.8797000000004,2601.9281,2544.8278999999998,!!
