Country,ISO Code,Region,Variable,Unit,Vehicle Type,Technology,Fuel,ID,Mode,Source,Service,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,Data quality flag
Afghanistan,AFG,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
Armenia,ARM,Non-EU Europe,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,1.012,0.9581000000000001,0.047700000000000006,0.030100000000000002,0.027100000000000003,0.023399999999999997,0.7251000000000001,0.7539,0.7182000000000001,0.984,0.9595,0.8222,0.9936,1.1271,1.1513,1.2786,0.9512999999999999,0.7255,0.12040000000000001,0.336,,0.027399999999999997,0.1197,0.1212,0.2903,0.103,0.4165,,!
Australia,AUS,Australia,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,15.97886749473893,20.72451574138221,20.994003749135288,24.42839078793675,26.97606791586929,28.98072231840373,29.9804795990861,30.44386900071954,31.0565569117636,32.84469909522486,35.676605211399995,33.009322557153176,35.83305515962474,41.148782307738784,45.89922895142378,48.69774254340441,53.01329704781573,57.242574974566324,58.62621940132543,60.223307386779325,64.55694406544437,66.40650643916572,69.65889882938758,70.85757880552352,70.16214367961446,71.48422695131605,72.01348024430449,73.43362112609252,73.75987585256104,55.70790470217593,28.186042561928428,37.83544884340266,,!
Azerbaijan,AZE,Non-EU Europe,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,4.869,4.549,3.292,2.456,2.026,1.733,1.794,1.442,1.174,0.835,0.798,0.827,0.884,1.113,1.45,1.588,1.686,1.999,2.002,1.488,1.613,2.106,2.476,2.579,2.918,3.338,3.549,5.601,5.199,4.75,0.984,2.334,,!
Bangladesh,BGD,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,,,,,4.902,5.163,5.085,4.186,4.717,4.953,5.027,5.051,5.564,5.292,5.207,6.645,6.937,6.937,7.072,,,,,!
Bhutan,BTN,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
Brunei Darussalam,BRN,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
Cambodia,KHM,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
China,CHN,China,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,20.934639999999998,,,,,,,,,,97.05436999999999,,,,,,,,,,403.89959999999996,,,,,,,951.30357,1071.23166,1170.52971,631.13,652.97,,!
Cook Islands,COK,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
Fiji,FJI,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
Georgia,GEO,Non-EU Europe,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,5.297,,,,,0.7667,,,,,0.2378,0.2405,0.2973,0.4003,0.4893,0.5108,0.45289999999999997,0.4748,0.48569999999999997,0.3785,0.36889999999999995,0.4135,0.36010000000000003,0.396,0.4497,0.5488999999999999,0.5183,0.7116,1.1685,1.278,0.25680000000000003,0.173,,!
India,IND,India,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,26.211,24.98,28.667,32.674,40.302,51.567,63.874,77.848,78.445,89.442,103.171,112.794,105.208,114.036,126.903,145.787,170.085,98.64,117.04,134.9,136.7,52.9,81.8,!
Indonesia,IDN,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,,,,,30.950946,38.407204,44.328948,50.292959,55.582637000000005,88.174379,75.80522599999999,81.352663,92.50018000000001,86.53900999999999,91.26428499999999,88.464852,101.837439,112.560874,196.718994,182.663368,49.260029,41.058045,,!
Japan,JPN,Japan,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,,,,,,,,,150.74,142.505,133.649,126.067,140.317,150.774,161.981,172.984,183.132,193.225,199.012,,,,,!
Kazakhstan,KAZ,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,,,,2.6541,2.6384000000000003,3.2654,3.7872,5.4568,5.49497,5.303100000000001,6.4692,7.8385,8.6226,9.6878,10.5863,11.1533,11.313,14.383700000000001,14.989700000000001,16.886,8.525,14.8498,,!
Kiribati,KIR,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
Kyrgyzstan,KGZ,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,3.8178,3.7655,2.2949,0.4584,0.6063,0.8555,0.8686,0.6848,0.6037,0.5317000000000001,0.5187999999999999,0.38139999999999996,0.3419,0.4105,0.4589,0.42119999999999996,0.36019999999999996,0.5093,0.6353,0.5719,0.8142,1.4004,1.6016,2.0994,2.18,1.9661,1.8014000000000001,2.6151999999999997,2.3961,1.707,0.5377000000000001,1.086,2.0719000000000003,!
Lao People's Democratic Republic,LAO,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,0.045439999999999994,,,,,0.05659,0.1216,0.6832,0.13190000000000002,0.1708,0.17833000000000002,0.17949,0.2012,0.1626,0.21631,0.18142,0.19022999999999998,0.24536000000000002,0.351,0.3685,0.08278,0.17106,0.15891,0.2166,0.2322,0.84605,0.82652,0.4693,1.8860999999999999,1.97,0.56,3.68,,!
Malaysia,MYS,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,,,,,,,,,,,66.719,74.911,73.502,89.339,97.19,87.21,97.275,110.203,112.516,110.146,25.018,,,!
Maldives,MDV,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
Marshall Islands,MHL,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
"Micronesia, Federated States of",FSM,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
Mongolia,MNG,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,0.5714,0.44839999999999997,0.364,0.2896,0.3195,0.3202,0.3826,0.44339999999999996,0.4685,0.4327,0.5146000000000001,0.5388999999999999,0.6612,0.651,0.7581,0.7722,0.83665,0.98707,0.9919,0.63487,0.90724,0.9739,1.22313,1.31181,1.24708,1.9935,2.0724,2.4202,2.6841999999999997,3.1094,0.66,0.449,1.8284,!
Myanmar,MMR,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,0.46786893414,,,,,0.47945457279999987,,,0.41175607636,0.59959663182,0.4862427689199999,0.4839687715,0.46759534634,0.4983610991199999,0.5661127037799999,0.72350615578,12.56037405516,18.30128734214,110.92469935456,1.45223301052,3.08790020358,4.70968844848,3.47944457888,1.63985952376,,,,!
Niue,NIU,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
Nauru,NRU,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
Nepal,NPL,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
New Zealand,NZL,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
Pakistan,PAK,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,10.845,11.11,10.466,11.258,11.463,10.778,11.203,12.651,13.511,15.244,14.682,13.087,14.226,14.548,16.209,15.664,12.237,11.903,11.711,13.751,13.989,13.975,13.975,14.938,,,,!
Palau,PLW,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
Papua New Guinea,PNG,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
Philippines,PHL,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,0.014520726,0.015462944000000001,0.017760245,0.018654573,0.020338968000000002,0.020983472,0.023777816,0.025073329000000002,0.013281906,0.015694002,,0.01584305,,,,,,,,,,,,,,,,,,,,,,!
"Korea, Republic of",KOR,South Korea,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,72.43904167999999,83.95550318500001,84.544146258,92.174967638,82.231019775,96.583257785,101.66440068,110.790631182,121.307694103,121.563259836,116.308231361,135.77078378,148.393975328,162.734832587,172.962561667,183.139982705,198.443391184,224.081038844,243.64127152,263.629301103,281.755393409,62.314352680999995,,,!
Samoa,WSM,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
Singapore,SGP,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
Solomon Islands,SLB,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
Sri Lanka,LKA,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,,,,,,8.545296,9.356,9.841,9.168854,7.851363,9.399619000000001,10.676945,12.790217,12.987511,12.719412,12.737273,12.854709999999999,14.169,16.18,,,,,!
Tajikistan,TJK,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19340000000000002,,,,,,!
Thailand,THA,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
Timor-Leste,TLS,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
Tonga,TON,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
Turkmenistan,TKM,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,1.488,,,,,,,2.206,2.273,2.208,2.712,2.715,,,,,,,,,,,,!
Tuvalu,TUV,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
Uzbekistan,UZB,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,3.9,3.7,3.9,4.0,4.5,4.6,4.7,5.4,5.6,4.9,5.8,6.2,7.0,7.2,7.0,6.786,6.7332,7.5492,8.8423,10.9981,,,,!
Vanuatu,VUT,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
Viet Nam,VNM,Other Asia-Pacific,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,0.4576,0.4692,1.0121,1.4025999999999998,2.3705,4.0943000000000005,3.948,3.922,3.867,4.042,4.383,6.1107,7.1014,7.112,9.367,11.1242,12.816600000000001,14.6816,16.1523,16.5076,21.162,23.269,23.626,26.8777,34.7075,42.068400000000004,48.236599999999996,54.3144,67.856,77.4028,34.124900000000004,,,!
Hong Kong,HKG,China,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
"Taiwan, Province of China",TWN,China,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,42.208877,43.727487,44.192385,48.083601,51.638525,48.603649,51.057627999999994,46.611102,57.267909,60.793574,63.042833,63.287076,58.506111,56.918388,60.051227,60.123127999999994,63.874949,67.601223,72.719778,80.05483100000001,89.342098,93.168934,97.745875,98.963814,20.938522000000003,,,!
"Iran, Islamic Republic of",IRN,Middle East,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,!
Russian Federation,RUS,Russia,Passenger Activity,10^9 passenger-km / yr,All,All,All,T011,Aviation,ATO2023 TAS-PAT-017(1),Passenger,,,,,,,,,,,54.0,61.0,65.0,71.0,83.0,86.0,94.0,111.0,123.0,113.0,147.0,167.0,196.0,225.0,241.0,227.0,216.0,259.0,287.0,323.0,153.5,243.3,,!
